GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1129019414,20230925,CHN,CHN,100,10,-5.0,-2.32018561484919,https://www.spacewar.com/reports/Filipino_fisherman_chased_by_China_coast_guard_in_disputed_waters_999.html,2023-09-25,regular,
1130184269,20230930,,USA,186,18,-10.0,-3.95894428152493,https://religionnews.com/2023/09/29/vatican-other-faith-leaders-join-in-push-for-end-of-death-penalty-in-louisiana/,2023-09-30,regular,
1129545777,20230927,CHN,,180,18,-9.0,-8.55397148676171,https://www.asiaone.com/china/am-i-wrong-not-giving-him-my-wechat-id-2-women-china-say-man-hit-them-beer-bottle,2023-09-27,regular,
1129382116,20230926,USA,,173,17,-5.0,-5.91133004926108,https://www.granadahoy.com/area_metropolitana/operacion-antidroga-cerca-Centro-Comercial-Nevada-Armilla-tres-detenidos-investigado_0_1833417939.html,2023-09-26,regular,
1130340028,20231001,USA,,180,18,-9.0,-12.5925925925926,https://www.springfieldnewssun.com/news/springfield-woman-charged-with-murder-in-connection-to-may-shooting/W2KJJCJSXFBPRAEQ7SAAVDS5QM/,2023-10-01,regular,
1129534719,20230927,GBR,,130,13,-4.4,-3.91061452513967,https://roscommonherald.ie/2023/09/27/orange-alerts-for-severe-wind-and-intense-rain-as-storm-agnes-arrives/,2023-09-27,regular,
1129990997,20230929,,USA,173,17,-5.0,-4.26019239578561,https://spectator.org/american-despotism-the-great-upheaval-over-race-begins/,2023-09-29,regular,
1129123610,20230925,GBR,CAN,186,18,-10.0,-0.128865979381445,https://www.finanznachrichten.de/nachrichten-2023-09/60196759-level-14-ventures-ltd-level-14-announces-appointment-of-christian-milau-as-director-296.htm,2023-09-25,regular,
1129943152,20230928,,USA,100,10,-5.0,-4.16666666666667,https://thegrio.com/2023/09/28/tennessee-judge-denies-family-right-bodycam-footage-traffic-stop-5-children-foster-care/,2023-09-28,regular,
1129371842,20230926,USA,,186,18,-10.0,-3.02197802197802,https://www.boston.com/news/local-news/2023/09/26/rare-tickets-to-fords-theatre-on-the-night-lincoln-was-assassinated-auction-for-262500/,2023-09-26,regular,
1129728916,20230928,JPN,,150,15,-7.2,-4.35674013326499,https://www.rand.org/blog/2023/09/north-korea-and-china-arent-the-allies-you-think-they.html,2023-09-28,regular,
1129143560,20230925,USA,CHN,172,17,-5.0,-2.80851063829787,https://www.geopoliticalmonitor.com/brics6-the-more-the-un-merrier/,2023-09-25,regular,
1130316173,20230930,,GBR,100,10,-5.0,-3.83239852560308,https://www.standard.co.uk/business/business-news/liz-truss-to-call-for-corporation-tax-to-be-lowered-back-to-19-in-rally-speech-b1110540.html,2023-09-30,regular,
1129073855,20230925,UKR,RUS,180,18,-9.0,-6.59536541889483,https://www.zerohedge.com/geopolitical/escobar-snapshot-ukrainian-morale-battlefield,2023-09-25,regular,
1129672913,20230927,,USA,181,18,-9.0,-6.83156654888104,https://www.kvoa.com/news/cnn/dna-links-oregon-arrestee-to-1987-killing-of-6-year-old-boy/article_612f1143-9456-5e2d-814e-5e8a3feb40e4.html,2023-09-27,regular,
1129594901,20230927,RUS,,173,17,-5.0,-11.0169491525424,https://fredericksburg.com/news/local/crime-courts/sentencing-set-for-murderer-in-caroline-after-attempt-at-new-trial-fails/article_04461324-5caf-11ee-aa76-6bb9c6e14dcb.html,2023-09-27,regular,
1129051522,20230925,GBR,,160,16,-4.0,1.10619469026549,https://www.nova.ie/alice-cooper-reunion-42-years-77738/,2023-09-25,regular,
1129812320,20230928,USA,,164,16,-7.0,-3.86266094420601,https://www.nytimes.com/2023/09/28/world/asia/north-korea-travis-king-soldier.html,2023-09-28,regular,
1129502121,20230927,FRA,,161,16,-4.0,-4.47019867549669,http://bamada.net/retrait-des-troupes-francaises-au-niger-la-fin-dune-guerre-de-10-ans,2023-09-27,regular,
1129830765,20230928,USA,,1721,17,-5.0,1.26984126984127,https://www.dailyitem.com/news/pa-lawmakers-are-still-trying-to-finish-the-budget-3-months-after-the-deadline/article_2ce5ed8e-5dec-11ee-b722-27c50d71f81d.html,2023-09-28,regular,
1129586352,20230927,RUS,GBR,163,16,-8.0,-7.76699029126213,https://www.albawaba.com/news/russia-sanctions-senior-british-royal-navy-officer-1535682,2023-09-27,regular,
1129729442,20230928,USA,,172,17,-5.0,-4.61699895068206,https://www.firstcoastnews.com/article/news/education/clay-county-leads-the-nation-banned-books-it-may-ban-thousands-more/77-d8cd2058-4c46-42da-ba1b-72044c4b3609,2023-09-28,regular,
1129060196,20230925,,USA,130,13,-4.4,-1.68421052631579,http://en.people.cn/n3/2023/0925/c90000-20076554.html,2023-09-25,regular,
1201179881,20231001,GBR,,1821,18,-9.0,-7.2337575351641,https://www.liverpoolecho.co.uk/news/uk-world-news/2-drug-similar-spice-causing-30033658,2023-10-01,regular,
1130592283,20231002,FRA,FRA,1821,18,-9.0,-7.30994152046783,https://www.thewrap.com/gerard-depardieu-open-letter-sexual-assault/,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1131115136,20231005,,USA,173,17,-5.0,-3.52941176470588,https://www.lowkickmma.com/jake-shields-charged-with-battery-assault/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131290744,20231005,RUS,UKR,161,16,-4.0,-6.3953488372093,https://www.ziarelive.ro/stiri/alerta-care-nu-mai-poate-fi-ascunsa-o-fosta-ambasadoare-americana-la-nato-avertizeaza-asupra-unui-razboi-cu-rusia-daca-sua-lasa-ucraina-sa-piarda.html,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1130531190,20231002,GBR,,130,13,-4.4,-2.04301075268817,https://www.newstribune.com/news/2023/oct/02/eus-top-diplomat-urges-us-to-reconsider-dropping/,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1131750703,20231008,USA,ISR,180,18,-9.0,-9.73053892215573,https://humnews.pk/world/timeline-of-conflict-between-israel-and-palestinians-in-gaza/,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1131861474,20231008,GBR,ISR,1821,18,-9.0,-10.4631217838765,https://www.al-akhbar.com/Lebanon/370751/%D8%A7%D8%BA%D8%AA%D8%B5%D8%A7%D8%A8-%D8%AC%D9%85%D8%A7%D8%B9%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%81%D9%8A-%D9%82%D8%A8%D8%B1,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1131317405,20231005,,USA,173,17,-5.0,-6.32183908045977,https://www.boston.com/news/crime/2023/10/05/police-arrest-carjackers-dracut-car-chase-lawrence-new-hampshire-stolen-cars-salem-nathan-saben-jessica-tirone/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131259741,20231005,RUS,,202,20,-10.0,-6.84931506849313,https://www.dialog.ua/ukraine/282365_1696513253,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131384475,20231006,USA,VEN,174,17,-5.0,-2.01931518876207,https://www.newsday.com/news/nation/migrants-pass-quickly-through-once-impenetrable-darien-jungle-as-governments-scramble-for-answers-d5ylents,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131435568,20231006,GBR,GBR,173,17,-5.0,-7.82997762863535,https://www.telegraph.co.uk/news/2023/10/06/holly-willoughby-alleged-kidnap-plot-itv-this-morning-host/,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130801013,20231003,,USA,160,16,-4.0,-2.90360046457608,https://sputnikglobe.com/20231003/floridas-gaetz-to-fall-flat-on-his-face-in-bid-to-oust-mccarthy-from-house-speakership-1113887253.html,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131413048,20231006,,GBR,186,18,-10.0,-6.32090761750405,https://www.firstpost.com/tech/news-analysis/costly-affair-indian-man-whose-ai-girlfriend-told-him-to-kill-queen-elizabeth-jailed-for-9-years-13210892.html,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130630479,20231002,CHN,USA,100,10,-5.0,-1.04244229337304,https://kuow.org/stories/the-military-has-no-role-in-politics-says-retiring-chair-of-the-joint-chiefs,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1131296158,20231005,,CHN,100,10,-5.0,-0.74074074074074,https://www.washingtontimes.com/news/2023/oct/5/global-semiconductor-market-tilts-against-china-ch/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131541497,20231006,USA,,172,17,-5.0,-2.68714011516314,https://fox8.com/news/how-could-this-happen-prescription-incident-leads-to-termination-of-womans-in-vitro-fertilization/,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130948743,20231004,RUS,,173,17,-5.0,-7.30337078651685,https://www.5-tv.ru/news/452843/zurnalistku-ovsannikovu-osudili-zafejki-orossijskoj-armii/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1130982338,20231004,,USA,172,17,-5.0,-3.31632653061225,https://tpo.nl/2023/10/04/onderwijspolitiek-democraten-wankelt-onder-woke-schoolstrijd-en-studieleningen/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131512716,20231006,USA,,186,18,-10.0,-2.59019426456985,https://townhall.com/tipsheet/spencerbrown/2023/10/06/house-and-senate-lawmakers-demand-explanation-over-senior-officials-ties-to-iran-n2629433,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131028362,20231004,USA,,173,17,-5.0,-10.6349206349206,https://www.forbes.com/sites/tylerroush/2023/10/04/hundreds-more-alleged-sexual-abuse-victims-of-ex-columbia-gynecologist-robert-hadden-sue-school-report-says/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131282134,20231005,,USA,173,17,-5.0,-7.43388134381701,https://www.nhbr.com/keene-resident-ian-freeman-sentenced-to-8-years-in-prison-in-cryptocurrency-case/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131202060,20231005,,USA,1821,18,-9.0,-8.9382448537378,https://news.yahoo.com/age-trump-horror-movie-weve-094502048.html,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131078743,20231004,USA,,160,16,-4.0,-5.41044776119403,https://news.yahoo.com/ag-letitia-james-strikes-back-193027346.html,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1130793748,20231003,USA,,173,17,-5.0,-8.1272084805654,https://www.wxyz.com/news/michigan-supreme-court-denies-appeal-from-the-parents-of-oxford-school-shooter,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131247226,20231005,GBR,,142,14,-6.5,-1.42630744849446,https://uk.news.yahoo.com/uk-unions-crew-join-london-141521996.html,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131161628,20231005,CHN,,130,13,-4.4,-2.81690140845071,https://www.caravan.kz/news/pryamaya-translyaciya-poedinka-kamshybeka-kunkabaeva-s-principialnym-sopernikom-v-finale-aziatskikh-igr-961145/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1130789846,20231003,USA,USA,160,16,-4.0,-5.33333333333333,https://biztoc.com/x/9552df79a528e67d,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131044848,20231004,USA,,173,17,-5.0,-7.2992700729927,http://www.daggerpress.com/2023/10/04/former-bel-air-car-dealership-mechanic-found-guilty-of-theft-scheme/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1130629301,20231002,PER,USA,173,17,-5.0,-11.2266112266113,https://www.oneindia.com/international/peruvian-man-arrested-bomb-threats-child-exploitation-gen-3649223.html,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1130566898,20231002,,USA,173,17,-5.0,-2.99657534246575,https://news.yahoo.com/space-exploration-changing-nasa-ready-140000435.html,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1131488528,20231006,DEU,,138,13,-7.0,-3.70697263901147,https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-10-06-23/h_6149243101bbe561376ddb52d3bcab3b,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131429544,20231006,RUS,UZB,100,10,-5.0,-0.56625141562854,https://www.vb.kg/doc/432690_rossiia_i_centralnaia_aziia_formiryut_evraziyskiy_rynok_gaza.html,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131564699,20231006,,USA,172,17,-5.0,-5.07848568790397,https://www.somerset-kentucky.com/kentucky/gop-attorney-general-candidate-supports-exceptions-to-kentucky-s-abortion-ban-for-rape-incest/article_24880362-6499-11ee-9fd5-0b6c64fc2f08.html,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131763031,20231008,,RUS,100,10,-5.0,-5.26315789473684,https://www.kommersant.ru/doc/6265683,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1130709411,20231003,RUS,,138,13,-7.0,-8.31854480922805,https://aif.ru/incidents/sk_obvinil_vysshee_voennoe_rukovodstvo_ukrainy_v_atakah_na_regiony_rf,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1130998745,20231004,RUS,UKR,181,18,-9.0,-4.97925311203319,https://zn.ua/ukr/war/tsns-rosijani-planujut-vidbiliti-reputatsiju-ombudsmenki-lvovoji-bjelovoji-jaka-sprijaje-deportatsiji-ukrajinskikh-ditej/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1130914371,20231004,USA,,173,17,-5.0,-4.34782608695652,https://www.wgmd.com/man-claiming-to-be-son-of-charlotte-sena-kidnapping-suspect-breaks-silence-hope-he-dies-in-prison/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131424925,20231006,GBR,GBR,173,17,-5.0,-5.53602811950791,http://www.hngn.com/articles/252642/20231005/nicholas-rossi-extradited-scotland-rape-suspect-accused-faking-death-claims.htm,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130857895,20231003,RUS,MDA,172,17,-5.0,-3.61445783132531,https://life.ru/p/1611761,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131808334,20231008,USA,USA,130,13,-4.4,-5.09031198686371,https://www.washingtonpost.com/politics/2023/10/08/democrats-criticize-biden-immigration-border/,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1130931414,20231004,GBR,,138,13,-7.0,-0.75376884422111,https://www.prokerala.com/news/articles/a1465573.html,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1130832835,20231003,USA,,175,17,-9.0,-8.5278276481149,https://www.thenation.com/article/politics/trump-threatens-letitia-james/,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1130830360,20231003,USA,,172,17,-5.0,-1.07816711590296,https://www.postandcourier.com/berkeley-independent/berkeley-independent/news/despite-concerned-citizens-bcsd-there-are-no-banned-books/article_a321a908-4da6-11ee-b901-579c91feff5b.html,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131571071,20231007,USA,,182,18,-9.5,-6.08655913060732,https://coast1009.com/us-news/unc-chapel-hill-professor-killed-in-office-was-shot-7-times-medical-examiner-says/,2023-10-07,targeted,Hamas attack on Israel / war outbreak
1131684975,20231007,RUS,CHN,141,14,-6.5,-1.11111111111111,https://inosmi.ru/20231007/valday-265995372.html,2023-10-07,targeted,Hamas attack on Israel / war outbreak
1131496765,20231006,CHN,,173,17,-5.0,-3.19803198031981,https://www.theepochtimes.com/china/china-ranks-bottom-on-internet-freedoms-list-for-9th-consecutive-year-report-5505177,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131101250,20231004,USA,,173,17,-5.0,-5.47798066595059,https://www.nbcconnecticut.com/tag/harvey-weinstein/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131855986,20231008,USA,,163,16,-8.0,1.27737226277372,https://www.yardbarker.com/lifestyle/articles/24_facts_stats_and_other_stories_about_starbucks_100823/s1__39334959,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1130874483,20231003,USA,,173,17,-5.0,-3.25814536340852,https://fox8.com/news/i-team/watch-former-local-mayor-arrested-in-police-chase/,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131302032,20231005,JPN,,130,13,-4.4,4.6927374301676,https://www.richmondregister.com/news/clontz-honored-for-service-to-berea/article_6ac500b6-62cb-11ee-baca-d36eeff6393a.html,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1130680614,20231003,,USA,1721,17,-5.0,-2.68006700167504,https://gazette.com/news/wex/banned-books-week-celebrated-by-libraries-nationwide-this-week-including-in-dc/article_3b460626-a6f8-5c78-befa-89be03b5de1e.html,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1130996015,20231004,RUS,,172,17,-5.0,-1.71673819742489,https://www.bnkomi.ru/data/news/category/61,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131792941,20231008,USA,,174,17,-5.0,-3.27370907863652,https://www.centralmaine.com/2023/10/08/free-speech-or-uncivil-discourse-maine-association-advises-tamping-down-on-public-comments-at-school-board-meetings/,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1201864571,20231004,ARG,USA,173,17,-5.0,-4.92610837438423,https://www.valleynewslive.com/2024/10/03/police-believe-wave-burglaries-minnesota-homes-committed-by-sophisticated-possibly-international-ring/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131541342,20231006,RUS,,131,13,-5.8,-4.04858299595141,https://www.wfmz.com/news/russian-lawmakers-will-consider-rescinding-ratification-of-global-nuclear-test-ban-speaker-says/article_32dcbff2-084e-5c98-9bcb-f46687ec1462.html,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130738019,20231003,USA,ARE,173,17,-5.0,-6.8904593639576,https://www.moneycontrol.com/news/trends/new-york-student-21-sentenced-to-year-in-dubai-prison-after-touching-airport-security-guards-arm-11469511.html,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131616130,20231007,USA,USA,160,16,-4.0,-2.02020202020202,https://www.elvigia.net/espectaculos/2023/10/7/rauw-alejandro-cancela-gira-por-latinoamerica-427439.html,2023-10-07,targeted,Hamas attack on Israel / war outbreak
1130984349,20231004,RUS,,100,10,-5.0,-3.77207062600321,https://worldcrunch.com/focus/wagner-group-angry,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131062068,20231004,,EUR,130,13,-4.4,-1.06364501984054,https://kanal5.com.mk/spasenovski-da-pokazheme-pogolemo-edinstvo-za-vazhna-tema-kako-shto-e-integracijata-vo-eu/a604047,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131485363,20231005,USA,USA,173,17,-5.0,-6.14334470989761,https://www.middleeastmonitor.com/20231006-us-tourist-arrested-in-israel-for-destroying-statues-at-museum/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1130749886,20231003,RUS,,100,10,-5.0,-3.86266094420601,https://news.liga.net/politics/news/armeniya-ratifitsirovala-rimskiy-statut-ranee-u-pashinyana-obeschali-ne-arestovyvat-putina,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131012338,20231004,USA,,145,14,-7.5,-2.76315789473684,https://english.elpais.com/culture/2023-10-04/manhattan-district-attorney-sets-precedent-with-return-of-nazi-looted-art.html,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1130541786,20231002,USA,,180,18,-9.0,-5.9204440333025,https://www.postbulletin.com/news/the-vault/dna-on-a-wristwatch-helped-solved-the-2001-murder-of-a-state-park-worker,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1131415343,20231006,UKR,RUS,180,18,-9.0,-6.83453237410072,https://news.yahoo.com/over-110-ukrainian-settlements-come-041941996.html,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131601361,20231007,FRA,,180,18,-9.0,2.96296296296296,https://timesofindia.indiatimes.com/life-style/fashion/buzz/world-cotton-day-history-and-significance/articleshow/104222154.cms,2023-10-07,targeted,Hamas attack on Israel / war outbreak
1130483089,20231002,,EUR,100,10,-5.0,-0.89102124742975,https://www.euractiv.com/section/energy-environment/news/to-be-the-eus-new-climate-chief-hoekstra-needs-to-reach-out-to-the-left/,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1131569954,20231007,,USA,1821,18,-9.0,-5.07848568790397,https://www.richmondregister.com/kentucky/gop-attorney-general-candidate-supports-exceptions-to-kentucky-s-abortion-ban-for-rape-incest/article_cb3964db-8e47-5a25-ab30-a539448c65fc.html,2023-10-07,targeted,Hamas attack on Israel / war outbreak
1131258649,20231005,USA,IRQ,172,17,-5.0,-5.13418903150525,https://ekurd.net/iraq-ban-dollar-cash-2023-10-05,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1130819574,20231003,RUS,POL,130,13,-4.4,1.64835164835164,https://24tv.ua/ru/podderzhka-ukrainy-dejstvitelno-li-mir-budet-menshe-pomogat-ukraine_n2404539,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131066517,20231004,PSE,USA,1043,10,-5.0,0.72202166064982,https://www.thenationalnews.com/opinion/comment/2023/10/04/for-palestinian-americans-israel-entering-the-visa-waiver-programme-is-a-disappointment/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1130666738,20231003,USA,MEX,173,17,-5.0,-5.69948186528497,https://paulickreport.com/news/the-biz/jockey-nik-juarez-held-on-assault-charge-in-new-jersey/,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131587879,20231007,USA,,100,10,-5.0,-6.75675675675676,https://www.denverpost.com/2023/10/06/suspect-identified-kiowa-county-homicide-investigation/,2023-10-07,targeted,Hamas attack on Israel / war outbreak
1130951166,20231004,RUS,,138,13,-7.0,-0.45248868778281,https://www.m24.ru/news/politika/04102023/625643,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131525934,20231006,USA,,173,17,-5.0,-3.93939393939394,https://www.yourtango.com/entertainment/disturbing-truth-behind-hangry-judge-giving-harsher-sentences,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131827059,20231008,RUS,,100,10,-5.0,-5.59006211180124,https://ria.ru/20231008/proverki-1901314750.html,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1131281299,20231005,,USA,150,15,-7.2,-5.42299349240781,https://wsau.com/2023/10/05/us-to-build-new-barriers-roads-in-texas-border-area/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131502674,20231006,GBR,,172,17,-5.0,-1.98019801980198,https://www.vice.com/en/article/jg5bab/uk-to-ibiza-rowdiest-flight,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130578376,20231002,USA,,173,17,-5.0,-7.14285714285715,https://lancasteronline.com/news/local/jan-6-participant-samuel-lazar-cooperated-with-prosecutors-court-filing/article_1c0cce3e-612e-11ee-b89f-6b7a8435be1c.html,2023-10-02,targeted,Hamas attack on Israel / war outbreak
1131858242,20231008,,USA,130,13,-4.4,-1.2012012012012,https://www.standard.co.uk/news/uk/mp-sycamore-gap-tree-felling-northumberland-hadrians-wall-complications-b1112124.html,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1131813175,20231008,,CHN,163,16,-8.0,-5.9299191374663,https://www.theepochtimes.com/china/ccp-may-resort-to-covert-warfare-to-take-taiwan-experts-warn-5505996,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1131844114,20231008,USA,USA,130,13,-4.4,-2.80649926144756,https://www.express.co.uk/news/politics/1821351/Keir-Starmer-deepfake-row-Twitter,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1131396997,20231006,DEU,EUR,130,13,-4.4,0.27700831024931,https://www.digitimes.com/news/a20231006VL202/digitimes-research-byd-ev-europe.html,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131475118,20231006,GBR,EUR,172,17,-5.0,-4.96894409937888,https://www.streetinsider.com/Analyst+Comments/Nestle+shares+slip+as+analysts+flag+impact+of+Wegovy+release+-+Reuters/22247874.html,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130793672,20231003,USA,,1721,17,-5.0,-6.55737704918033,https://news.yahoo.com/chitwood-bans-news-journal-press-130446077.html,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131388893,20231006,JPN,,180,18,-9.0,-6.19047619047619,https://www.lanacion.com.py/pais/2023/10/05/asalto-a-japoneses-mujer-policia-fue-imputada-por-complicidad-en-robo-de-vehiculo/,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1130861686,20231003,USA,,173,17,-5.0,-5.72519083969465,https://www.thenewportbuzz.com/rhode-island-man-sentenced-to-serve-40-years-in-state-prison-for-murdering-his-grandmother/44358,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1131396448,20231006,RUS,,150,15,-7.2,-5.48780487804878,https://news.okezone.com/read/2023/10/06/18/2895986/rusia-akan-bangun-pangkalan-angkatan-laut-di-wilayah-separatis-abkhazia-georgia-pelanggaran-terang-terangan,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131325444,20231005,USA,,180,18,-9.0,-8.33333333333333,https://wdez.com/2023/10/05/brewers-owner-mark-attanasio-family-assaulted-following-teams-game-2-playoff-loss/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131248616,20231005,EUR,RUS,173,17,-5.0,-2.78422273781903,https://tvn24.pl/swiat/zelenski-w-hiszpanii-w-2028-roku-rosja-bedzie-mogla-zaatakowac-kolejne-panstwa-7377121,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131263815,20231005,GBR,RUS,130,13,-4.4,-3.95136778115501,https://safety4sea.com/uk-intelligence-warns-russia-may-target-vessels-transiting-the-black-sea/,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131429637,20231006,UKR,RUS,180,18,-9.0,-5.50397877984085,https://www.tyzden.sk/svet/82394/ukrajina-online-slovensko-usa-a-dalsie-krajiny-odsudili-rusky-utok-s-50-obetami/,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1202738695,20231008,USA,,173,17,-5.0,-4.06504065040651,https://www.bbc.com/news/articles/c0qz3dg21vqo,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1130887878,20231004,,USA,100,10,-5.0,-5.1881993896236,https://www.startribune.com/oakdale-woman-sentence-bloomington-hit-run-killed-teen/600309581/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131293783,20231005,,USA,173,17,-5.0,-2.35294117647059,https://www.fox13news.com/news/florida-woman-arrested-after-dumping-9-matted-little-dogs-in-parking-lot-deputies,2023-10-05,targeted,Hamas attack on Israel / war outbreak
1131896138,20231008,USA,ISR,1384,13,-7.0,-4.71698113207548,https://profile.ru/news/abroad/v-hamas-soobshhili-o-raketnom-zalpe-po-izrailskomu-aeroportu-ben-gurion-1401437/,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1131404598,20231006,USA,CHE,138,13,-7.0,-5.81876111260695,https://www.whec.com/national-world/icy-floodwaters-burst-through-major-dam-in-indias-northeast-killing-at-least-31-people/,2023-10-06,targeted,Hamas attack on Israel / war outbreak
1131081324,20231004,,FRA,172,17,-5.0,-5.94795539033457,https://www.lapatilla.com/2023/10/04/cerraron-toda-una-universidad-en-francia-tras-descubrir-que-habia-un-centro-de-venta-de-drogas/,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131647816,20231007,RUS,UKR,100,10,-5.0,-5.0,https://ria.ru/20231007/mvd-1901141814.html,2023-10-07,targeted,Hamas attack on Israel / war outbreak
1130814016,20231003,USA,,1721,17,-5.0,-3.66492146596858,https://www.kasu.org/2023-10-03/carl-hiaasen-banned-book-week-and-censorship-in-schools,2023-10-03,targeted,Hamas attack on Israel / war outbreak
1130927455,20231004,NER,FRA,161,16,-4.0,-4.04564315352697,https://allafrica.com/stories/202310040004.html,2023-10-04,targeted,Hamas attack on Israel / war outbreak
1131747855,20231008,GBR,GBR,140,14,-6.5,-5.76759966072943,https://www.dailymail.co.uk/news/article-12606479/Sadiq-Khan-gives-firms-151m-contracts-track-drivers-fail-pay-ULEZ-penalties-road-fines.html,2023-10-08,targeted,Hamas attack on Israel / war outbreak
1137242813,20231031,GBR,,130,13,-4.4,-3.53917899364344,https://www.maldonandburnhamstandard.co.uk/news/national/uk-today/23893027.storm-ciaran-go-work-rights-explained/,2023-10-31,regular,
