GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1297180225,20260401,,USA,173,17,-5.0,-8.83233532934134,https://www.aol.co.uk/articles/disney-world-guest-accuses-staff-142620320.html,2026-04-01,regular,
1296846039,20260330,USA,,173,17,-5.0,10.0719424460432,https://www.weau.com/2026/03/30/dnr-seeking-safety-education-instructors/,2026-03-30,regular,
1301748751,20260430,IRN,GBR,173,17,-5.0,-3.68932038834951,https://www.zawya.com/en/special-coverage/corporate-earnings/stancharts-first-quarter-profit-jumps-17-beats-estimates-cszg1h5k,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1302243670,20260503,,USA,130,13,-4.4,-6.89655172413793,https://www.frontpagemag.com/we-cant-say-we-didnt-know/,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1301274809,20260427,GBR,ISR,1712,17,-9.2,-8.72641509433962,https://morningstaronline.co.uk/article/trial-against-five-pro-palestinian-activists-germany-latest-crackdown-those-who-refuse-be,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301488823,20260428,,USA,173,17,-5.0,-9.6875,https://www.nhregister.com/news/article/farmington-jordan-cruz-arrest-child-shooting-22230709.php,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301320282,20260428,,USA,1821,18,-9.0,-10.8974358974359,https://www.boston.com/news/crime/2026/04/27/suffolk-county-corrections-officer-arraigned-on-child-rape-human-trafficking-charges/,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301497385,20260428,,FRA,180,18,-9.0,11.038961038961,https://elheraldodesaltillo.mx/2026/04/28/rescata-proteccion-civil-a-burrito-en-ejido-de-saltillo/,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301466543,20260428,RUS,,173,17,-5.0,-8.66141732283465,https://www.dw.com/en/ex-fbi-director-james-comey-indicted-again-reports/a-76973087,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301767703,20260430,ESP,GBR,130,13,-4.4,-6.92883895131086,https://www.mirror.co.uk/news/uk-news/apocolyptic-scenario-uks-power-went-37091686,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1302068369,20260502,,USA,173,17,-5.0,-3.7037037037037,https://www.vindy.com/life/lifestyles/2026/05/mississippi-synagogue-finds-triumph-after-arson/,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1302133946,20260502,RUS,,180,18,-9.0,-2.94117647058823,https://wiadomosci.onet.pl/swiat/tak-rosja-werbuje-na-wojne-w-ukrainie-peru-wszczelo-dochodzenie/xs1sccr,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1302013300,20260501,USA,,172,17,-5.0,-15.2777777777778,https://fox56.com/news/local/hazleton-man-sentenced-to-decades-in-prison-for-shooting-girlfriend,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1302059395,20260502,GBR,,172,17,-5.0,-1.74757281553398,https://www.inverness-courier.co.uk/news/inverness-and-nairn-candidates-speak-out-national-ban-mobil-433763/,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1301815404,20260430,,GBR,100,10,-5.0,-5.76184379001281,https://www.aol.co.uk/articles/starmer-calls-public-open-eyes-160501970.html,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1302054679,20260502,USA,,1721,17,-5.0,-2.32959447799828,https://www.phillytrib.com/news/local_news/unanswered-questions-protests-shadow-philadelphia-school-boards-approval-to-close-17-schools/article_76378d17-ed97-4d8d-956d-2a1ab591b0ec.html,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1301483232,20260428,USA,,130,13,-4.4,-3.23101777059774,https://www.mediamatters.org/abc/reported-fcc-retaliation-against-abc-opens-new-front-trumps-assault-free-speech,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301979362,20260501,USA,,172,17,-5.0,-1.0752688172043,https://vnews.com/2026/05/01/judge-denies-contempt-motion/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301741733,20260430,USA,,1056,10,-5.0,-8.51851851851852,https://www.magnoliareporter.com/news_and_business/regional_news/article_7dbcbe41-5ca7-4b2a-950e-7f1dd85ebfce.html,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301556821,20260429,PAK,USA,160,16,-4.0,-1.31640808650681,https://www.dw.com/es/jap%C3%B3n-califica-de-%C3%A9xito-el-paso-de-un-petrolero-nip%C3%B3n-por-ormuz/live-76959623,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301322066,20260428,,USA,130,13,-4.4,-0.96774193548387,https://www.wlrn.org/government-politics/2026-04-27/desantis-fair-districts-amendment-unconstitutional-gerrymander,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1302129635,20260502,USA,,141,14,-6.5,-7.71513353115727,https://www.cubaheadlines.com/articles/327845,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1302114213,20260502,,USA,186,18,-10.0,-4.80132450331126,https://pjmedia.com/matt-margolis/2026/05/02/leftists-launch-pressure-campaign-to-get-scott-jennings-booted-from-cnn-n4952422,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1301479378,20260428,USA,CUB,173,17,-5.0,-1.41987829614604,https://www.blackenterprise.com/trump-endorses-ice-name-change-to-nice/,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301440990,20260428,USA,,1384,13,-7.0,-5.54838709677419,https://timesofindia.indiatimes.com/world/middle-east/us-vs-iran-nuclear-standoff-enters-cold-war-phase-is-a-bigger-war-coming/articleshow/130583316.cms,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301635969,20260429,,USA,134,13,-5.8,-6.94444444444444,https://www.daytondailynews.com/local/court-docs-18-year-old-threatened-to-kill-principal-drive-car-into-lakota-west-high/article_a0445f17-04d3-56b4-8608-5fae7d9f5c28.html,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301869357,20260430,SAU,USA,173,17,-5.0,-7.03336339044184,https://mynewsla.com/crime/2026/04/30/man-tells-judge-he-wants-to-plead-guilty-in-killings-of-officer-second-man-2/,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301714348,20260430,RUS,,180,18,-9.0,-5.37848605577689,https://news.obozrevatel.com/ukr/show/people/taemnitsya-cherepa-gitlera-yakij-znajshli-v-bunkeri-ta-zberigayut-v-moskvi-komu-vin-naspravdi-nalezhit.htm,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1302222923,20260503,USA,,173,17,-5.0,-9.0909090909091,https://www.wbir.com/article/news/kentucky/mccreary-county-inmate-convicted-attempted-murder-attack-on-cellmate/51-09858035-d857-4092-a344-10e78a2f08f1,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1301146702,20260427,ITA,CHN,174,17,-5.0,-9.2436974789916,https://www.chinatechnews.com/2026/04/27/120579-italy-to-extradite-suspected-chinese-hacker-wanted-by-us-authorities-reports,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1302155567,20260503,USA,USA,173,17,-5.0,-8.7719298245614,https://wsbt.com/news/nation-world/going-to-kill-them-all-mother-arrested-for-setting-fire-with-kids-inside-crime-blaze-response-kids-children-help,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1302144676,20260503,DEU,,172,17,-5.0,-3.11041990668741,https://www.sott.net/article/506069-Germanys-AfD-vows-to-drain-NGO-swamp-after-Berlin-cafe-that-bans-White-people-received-taxpayer-cash,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1301524129,20260429,,GBR,173,17,-5.0,-3.40616966580977,https://torontosun.com/news/local-news/how-london-police-arrested-man-wanted-in-fatal-college-shooting/wcm/2cada214-a6be-4373-a61e-9b76a6627db4,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301884405,20260501,USA,,180,18,-9.0,-3.33006856023507,https://www.watoday.com.au/world/north-america/epstein-s-possible-suicide-note-hidden-from-public-view-20260501-p5zss8.html,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301295966,20260427,,USA,186,18,-10.0,-1.13895216400911,https://www.presstv.ir/Detail/2026/04/27/767654/Embodiment-of-wisdom-IRGC-pays-tribute-to-Larijani-on-40th-day-since-martyrdom,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301194552,20260427,KGZ,RUS,172,17,-5.0,-8.82352941176471,https://vesti.uz/kirgizskomu-zhurnalistu-zapretili-vezd-v-rossiju-navsegda/,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301618337,20260429,GBR,,173,17,-5.0,-12.2222222222222,https://www.ross-shirejournal.co.uk/news/depraved-rapist-s-reign-of-terror-took-in-dingwall-433667/,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301336229,20260428,BEL,RUS,160,16,-4.0,-4.22764227642277,https://www.emaratalyoum.com/politics/news/2026-04-28-1.2040281,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301788107,20260430,RUS,UKR,1712,17,-9.2,-3.125,https://www.globalsecurity.org/wmd/library/news/ukraine/2026/04/ukraine-260429-sputnik03.htm,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1302167784,20260503,RUS,,172,17,-5.0,-4.1002277904328,https://i38.ru:443/baykal-obichnie/v-chasti-irkutska-i-na-neskolkich-zalivach-baykala-zapretili-ribalku,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1302185428,20260503,,DEU,173,17,-5.0,-1.5850144092219,https://www.nordbayern.de/service/urlaub/auswaertige-amt-warnt-vor-reisen-in-beliebtes-urlaubsland-urs-rep-10-1.14978705,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1301995985,20260501,,USA,130,13,-4.4,0.0906618313690002,https://nypost.com/2026/05/01/media/liberals-outraged-as-trumps-speech-praises-usas-anglo-saxon-heritage-during-king-charles-visit/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301214042,20260427,USA,,133,13,-5.8,-2.79465370595383,https://www.thetimes.com/us/news-today/article/king-charles-us-visit-jeffrey-epstein-victims-hgl9xm2qd,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301690027,20260430,,GBR,173,17,-5.0,-5.5,https://athens-times.com/london-iran-linked-group-claims-knife-attack-on-jewish-men/,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301288668,20260427,DEU,,138,13,-7.0,-9.9514563106796,https://oilprice.com/Latest-Energy-News/World-News/Germany-Signals-Major-Allied-Rupture-Over-US-Iran-War.html,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1302020220,20260501,USA,,141,14,-6.5,-1.5017667844523,https://www.ems1.com/ems-products/personal-protective-equipment-ppe/one-wipe-fast-answers-simplifying-fentanyl-detection-in-the-field,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301945499,20260501,GBR,,143,14,-6.5,0.64935064935065,https://www.telerama.fr/arts-expositions/banksy-devoile-une-nouvelle-statue-en-plein-londres-7030870.php,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301701187,20260430,RUS,GBR,100,10,-5.0,-0.64935064935065,https://www.focus-news.net/novini/mejdunarodni/Velikobritaniya-sformira-mnogonacionalni-morski-sili-zaradi-zaplahite-ot-Rusiya-2958961,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301897070,20260501,USA,,172,17,-5.0,-6.640625,https://www.jdsupra.com/legalnews/time-bar-on-vicarious-liability-claim-5571217/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301408856,20260428,,RUS,173,17,-5.0,-8.88157894736843,https://tsn.ua/ukrayina/rosiyski-ahenty-planuvaly-vbyvstvo-heroia-ukrayiny-sbu-zirvala-zmovu-3071372.html,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301975841,20260501,,FRA,145,14,-7.5,-6.67172100075815,https://www.dailymail.com/news/article-15782429/Labour-day-violence-erupts-Europe-riot-police-clash-protesters-France-Italy-Spain-Turkey.html,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1302225298,20260503,USA,,145,14,-7.5,-10.4417670682731,https://www.thesouthafrican.com/news/coca-cola-truck-looted-on-van-reenens-pass-watch/,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1301197319,20260427,ISR,USA,164,16,-7.0,-6.35538261997406,https://eturbonews.com/israeli-piracy-high-seas-sparks-crisis/,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301653369,20260429,USA,,173,17,-5.0,1.21621621621622,https://www.cubaheadlines.com/articles/327591,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301376370,20260428,,EUR,100,10,-5.0,-0.327868852459019,https://1190talkradio.iheart.com/content/2026-04-24-thanks-for-nothing-europe-wants-to-secure-the-strait-after-the-war/,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301477408,20260428,WST,DEU,150,15,-7.2,-2.42914979757085,https://www.15min.lt/naujiena/aktualu/pasaulis/politico-5-priezastys-kodel-nato-dar-nepasirengusi-karui-su-rusija-57-2672126,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301589041,20260429,FRA,GBR,1823,18,-10.0,-5.75757575757576,https://www.mirror.co.uk/news/world-news/british-woman-murdered-france-blood-37085870,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301351228,20260428,USA,USA,185,18,-8.0,-1.41685309470545,https://www.nbcdfw.com/news/politics/president-trump/congressional-republicans-split-taxpayer-funds-trump-ballroom/4016523/,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301870958,20260430,USA,,141,14,-6.5,-1.50862068965518,https://www.wmnf.org/without-shade-without-rest-is-screened-in-tampa/,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301168936,20260427,,CHN,130,13,-4.4,-3.1578947368421,https://www.933thedrive.com/2026/04/26/chinas-industrial-profit-growth-quickens-even-as-iran-war-heightens-risks/,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1302010833,20260501,,USA,130,13,-4.4,-3.5306334371755,https://thedailyrecord.com/2026/05/01/how-maryland-campuses-handle-ai-misconduct-cases/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1302024059,20260501,USA,,180,18,-9.0,-11.4837398373984,https://www.pottsmerc.com/2026/05/01/pottstown-man-gets-prison-for-sex-assault-of-woman-during-domestic-dispute/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301686154,20260429,USA,,172,17,-5.0,-1.66320166320166,https://nypost.com/2026/04/29/business/meta-shares-slide-as-tech-giant-hikes-ai-spending-forecast-warns-of-youth-social-media-backlash/,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1302170965,20260503,RUS,,173,17,-5.0,-11.1940298507463,http://trud-ost.ru/?p=969452,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1302145789,20260503,USA,CUB,180,18,-9.0,-5.07042253521127,https://ria.ru/20260503/kuba-2090239623.html,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1301832559,20260430,,USA,139,13,-7.0,-1.63447251114413,https://www.pressdemocrat.com/2026/04/30/santa-rosa-sylvan-learning-franchise-bankruptcy/,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301320710,20260428,,USA,173,17,-5.0,-1.59651669085631,https://www.chicagotribune.com/2026/04/27/mayor-brandon-johnson-chicago-inspector-general/,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301546192,20260429,GBR,,182,18,-9.5,-1.11111111111111,https://www.marketscreener.com/news/spain-s-aena-posts-9-quarterly-profit-rise-on-higher-airport-traffic-ce7f59d3dd81f221,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301630940,20260429,USA,,172,17,-5.0,-6.09318996415771,https://www.yahoo.com/news/articles/dna-cracks-35-cold-case-130048418.html,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1302021548,20260501,USA,,172,17,-5.0,2.25375626043406,https://www.pressdemocrat.com/2026/05/01/hank-lacabanne-longtime-santa-rosa-nightclub-owner-dies-at-101/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301668894,20260429,MLI,RUS,160,16,-4.0,-7.40740740740741,https://news.liga.net/world/news/v-mali-rossiiskih-naemnikov-obvinyayut-v-predatelstve-posle-sdachi-klyuchevogo-goroda,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301619121,20260429,ZAF,EUR,138,13,-7.0,-8.07692307692308,https://www.modernghana.com/news/1489538/anti-western-activist-kemi-seba-to-remain-in-deten.html,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301840790,20260430,RUS,,173,17,-5.0,-6.21761658031088,https://vz.ru/news/2026/4/30/1415179.html,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301214469,20260427,EUR,RUS,180,18,-9.0,-6.9848661233993,https://www.bankingnews.gr/diethni/articles/871230/tromokratei-dixos-oikto-o-tusk-vlepei-eisvoli-tis-rosias-stin-evropi-kai-pyriniki-klimakosi%20title=,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1302061213,20260502,USA,IRN,173,17,-5.0,-7.30769230769231,https://www.actualno.com/america/kato-pirati-sme-no-ne-si-igraem-trymp-s-priznanie-za-konfiskuvanija-iranski-petrol-news_2589034.html,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1302212254,20260503,,USA,174,17,-5.0,3.30578512396694,https://www.eenadu.net/telugu-news/world/israel-approves-purchase-of-2-squadrons-of-f35i-and-f15ia-fighter-jets-from-us/0801/126077558,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1302015653,20260501,GBR,,172,17,-5.0,2.02429149797571,https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2026/05/01/owner-of-gary-the-african-serval-says-animal-will-suffer-under-b-c-exotic-cat-ban,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301514707,20260429,USA,,130,13,-4.4,-3.02816901408451,https://www.pilotonline.com/2026/04/28/virginia-supreme-court-reinstates-hampton-murder-conviction-after-court-of-appeals-reversal/,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301818655,20260430,,GBR,173,17,-5.0,-4.76190476190476,https://www.brixtonbuzz.com/2026/04/breaking-news-two-lambeth-green-party-candidates-arrested-over-alleged-anti-semitic-posts/,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301919702,20260501,,USA,100,10,-5.0,0.0,https://www.thefamuanonline.com/2026/04/30/breeze-airways-to-launch-tallahassee-flights-offering-relief-for-students-facing-limited-travel-options/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301191982,20260427,USA,,170,17,-7.0,-3.64934549781833,https://www.streetroots.org/news-stories/2025/10/29/armed-troops-against-unarmed-protesters-these-soldiers-say-they-didn-t-sign/,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301712788,20260430,USA,,173,17,-5.0,-7.32758620689656,https://www.columbian.com/news/2026/apr/29/judge-sentences-vancouver-man-to-13-months-for-drunken-driving-crash-that-severely-injured-pedestrian/,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301836623,20260430,,USA,130,13,-4.4,-1.94357366771159,https://www.inquirer.com/opinion/supreme-court-voting-rights-act-20260430.html,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301174167,20260427,,GBR,130,13,-4.4,-6.4128256513026,https://www.oxfordmail.co.uk/news/26052086.housing-company-warning-death-oxfordshire-pensioner/,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301287770,20260427,USA,USA,1712,17,-9.2,-8.65921787709497,https://thefrontierpost.com/us-press-gala-shooting-suspect-charged-with-attempting-to-kill-trump/,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1302028903,20260502,FRA,,141,14,-6.5,-2.7027027027027,http://www.parisguardian.com/news/279024605/france-lille-international-workers-day-walk,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1301300688,20260427,ITA,CHN,173,17,-5.0,-6.66666666666667,https://redstate.com/bobhoge/2026/04/27/arrivederci-european-ally-extradites-ccp-controlled-super-hacker-to-us-to-face-the-long-arm-of-the-law-n2201754,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301495116,20260428,,USA,173,17,-5.0,2.06896551724138,https://www.polkio.com/obituaries/darlene-fitzgerald/article_42d3d167-dde1-4707-b16e-5ec09280881b.html,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301727003,20260430,USA,,180,18,-9.0,-6.99152542372881,https://twitchy.com/brettt/2026/04/29/two-people-federally-indicted-for-assault-on-tpusa-reporter-at-anti-ice-demonstration-n2427670,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301384758,20260428,,EUR,130,13,-4.4,-1.86480186480187,https://www.kathimerini.gr/economy/international/564197713/o-polemos-frenarei-ton-pagkosmio-toyrismo/,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1302218018,20260503,,USA,100,10,-5.0,-3.20796460176991,https://us.cnn.com/2026/05/03/politics/mallory-mcmorrow-tweets-senate-democratic-michigan-primary,2026-05-03,regular+targeted,Fed Chair Powell's term transition
1302140883,20260502,USA,,172,17,-5.0,-0.49668874172185,https://timesofsandiego.com/politics/2026/05/02/agencies-cut-35b-deficit/,2026-05-02,regular+targeted,Fed Chair Powell's term transition
1301816952,20260430,IRL,GBR,154,15,-7.2,2.76497695852535,https://www.derrynow.com/news/business/2073543/derrys-gerard-carlin-named-new-translink-group-chief-executive.html,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1301150880,20260427,GBR,NGA,182,18,-9.5,-3.4416826003824,https://punchng.com/another-uk-based-nigerian-found-dead-at-workplace/,2026-04-27,regular+targeted,Fed Chair Powell's term transition
1301928968,20260501,GBR,ISR,133,13,-5.8,-6.26151012891345,https://www.thenational.scot/news/26069466.met-police-review-pro-palestine-marches-amid-zack-polanski-clash/,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301504043,20260429,,USA,100,10,-5.0,0.57636887608069,https://wyofile.com/energy-industry-presses-wyoming-lawmakers-to-better-meet-trumps-energy-dominance-agenda/,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301516273,20260429,,USA,173,17,-5.0,-9.07172995780591,https://ianslive.in/comey-indicted-over-alleged-threat-to-trump--20260429041503,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301473948,20260428,,USA,173,17,-5.0,0.92879256965944,https://www.postandcourier.com/columbia/news/doug-polen-blythewood-sc-town-manager/article_900a28e8-31fe-4189-ab1e-62a1d478ee58.html,2026-04-28,regular+targeted,Fed Chair Powell's term transition
1301520363,20260429,USA,USA,173,17,-5.0,-0.99502487562189,https://screenrant.com/daredevil-born-again-season-2-episode-7-easter-eggs-and-references/,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301970794,20260501,PRK,RUS,154,15,-7.2,-7.77310924369748,https://www.foxnews.com/world/north-koreas-extreme-battlefield-doctrine-revealed-kim-jong-un-during-speech,2026-05-01,regular+targeted,Fed Chair Powell's term transition
1301582119,20260429,GBR,,172,17,-5.0,-9.18727915194346,https://www.dailyrecord.co.uk/news/scottish-news/brute-locked-up-cumbernauld-attack-37084622,2026-04-29,regular+targeted,Fed Chair Powell's term transition
1301751793,20260430,USA,IRN,130,13,-4.4,-3.42245989304813,https://www.agronews.gr/oikonomia-kai-politiki/228847/parateinei-to-nautiko-apokleismo-ton-iranikon-limanion-o-trab/,2026-04-30,regular+targeted,Fed Chair Powell's term transition
1308221131,20260602,USA,,140,14,-6.5,-6.04929051530993,https://grist.org/sponsored/the-quiet-push-to-shield-pesticide-makers-from-lawsuits/,2026-06-02,regular,
1307794785,20260606,USA,,180,18,-9.0,-8.01963993453351,https://eastoregonian.com/2026/06/05/izek-cleveland-pleads-guilty-in-2024-duii-crash-to-be-sentenced-june-22/,2026-06-06,regular,
1307924550,20260607,,USA,173,17,-5.0,-7.25490196078431,https://www.wpbf.com/article/florida-leonard-pick-pleads-not-guilty-federal-charges-hawaii/71515908,2026-06-07,regular,
1307470296,20260604,FRA,RUS,154,15,-7.2,-1.42857142857143,https://www.dnews.gr/eidhseis/kosmos/592218/gallika-maxitika-tou-nato-anaxaitisan-rosika-aeroskafi-11-fores-pano-apo-ti-valtiki,2026-06-04,regular,
1307613708,20260605,RUS,UKR,100,10,-5.0,2.51889168765743,https://www.moneycontrol.com/world/putin-says-russia-ready-for-ukraine-peace-deal-cites-trump-led-talks-in-anchorage-article-13942285.html,2026-06-05,regular,
1307637039,20260605,USA,UKR,138,13,-7.0,-5.18234165067179,https://www.almasryalyoum.com/news/details/4285839,2026-06-05,regular,
1307623414,20260605,RUS,,1712,17,-9.2,-5.49450549450549,https://aif.ru/society/okruzheny-golodayut-i-goryat-boeviki-pod-sumami-popali-v-adskiy-kotel,2026-06-05,regular,
1307873643,20260607,,RUS,130,13,-4.4,-5.93607305936073,https://www.dw.com/sw/starmer-akutana-na-zelenskiy-macron-na-merz-kuhusu-ukraine/a-77449414,2026-06-07,regular,
1307528024,20260604,RUS,,1384,13,-7.0,1.61943319838057,https://gazeta.kg/exclusive/199842-deputat-prosit-reshit-zemelnye-problemy-prigranichnyh-sel-lejlekskogo-rajona.html,2026-06-04,regular,
1307359342,20260604,USA,,180,18,-9.0,-7.45542949756888,https://www.dailymail.com/news/article-15871723/georgia-teacher-roswell-high-school-amanda-katz-arrested-sexual-assault.html,2026-06-04,regular,
1307738584,20260606,USA,,100,10,-5.0,-1.34228187919463,https://indianexpress.com/article/cities/delhi/cjp-protest-cockroach-janta-party-delhi-police-parliament-street-neet-dharmendra-pradhan-10726617/,2026-06-06,regular,
1306950118,20260601,USA,,1014,10,-5.0,-2.89219982471516,https://keyt.com/news/california/2026/06/01/democratic-senate-judiciary-committee-members-demand-immediate-investigation-into-1-8-billion-trump-administration-settlement-fund/,2026-06-01,regular,
1307842363,20260607,EUR,,180,18,-9.0,-5.61330561330561,https://www.stiripesurse.ro/seful-pentagonului-critica-dur-europa-chiar-la-comemorarea-a-82-de-ani-de-la-debarcarea-in-normandia_3892731,2026-06-07,regular,
1307679652,20260605,MLI,FRA,173,17,-5.0,-5.7915057915058,https://www.straitstimes.com/world/europe/french-national-gets-20-years-in-mali-over-alleged-destabilisation-plot,2026-06-05,regular,
1307739175,20260606,,USA,173,17,-5.0,-17.2222222222222,https://www.kentuckynewera.com/news/local/article_16230d7c-0ab7-5b81-846a-9d29a5e3261a.html,2026-06-06,regular,
1306918203,20260601,USA,,1721,17,-5.0,-0.41899441340782,https://www.denverpost.com/2026/06/01/colorado-school-superintendent-travel/,2026-06-01,regular,
1306901444,20260601,CHN,,1822,18,-9.0,-0.79051383399209,https://www.technologyreview.com/2026/06/01/1138133/china-world-first-brain-chip/,2026-06-01,regular,
1307796136,20260606,NGA,JPN,173,17,-5.0,-9.80392156862741,https://dailypost.ng/2026/06/06/police-arrest-five-suspects-over-railway-infrastructure-vandalisation-in-yobe/,2026-06-06,regular,
1307161200,20260603,,USA,141,14,-6.5,-4.88145048814505,https://foxwilmington.com/inspection-of-delaney-hall-ice-facility-contradicts-claims-in-new-jersey-attorney-generals-lawsuit/,2026-06-03,regular,
1307832575,20260607,RUS,WST,138,13,-7.0,-8.06451612903225,https://www.derwesten.de/politik/putin-raketen-angriff-drohung-ukraine-nato-regime-id302071668.html,2026-06-07,regular,
1307509395,20260604,USA,GHA,173,17,-5.0,-5.81534772182254,https://highlandcountypress.com/news/doj-fraud-division-announces-federal-state-partnership-ohio-prosecute-fraud,2026-06-04,regular,
1307312351,20260603,EUR,,130,13,-4.4,2.30496453900709,https://www.chronicle.lu/category/luxembourg/61565-grand-duke-guillaume-visits-kalborn-mill-pearl-mussel-breeding-station-in-our-valley,2026-06-03,regular,
1306963851,20260601,CHN,CAN,100,10,-5.0,0.0,https://www.cbc.ca/news/politics/chinese-made-evs-arrive-canada-9.7219356,2026-06-01,regular,
1307752968,20260606,GBR,,180,18,-9.0,-5.99520383693046,https://www.dailystar.co.uk/news/latest-news/brit-spiked-robbed-1800-woman-37256886,2026-06-06,regular,
1307707884,20260605,ISR,USA,173,17,-5.0,-8.03571428571424,https://www.chicagotribune.com/2026/06/05/hebron-police-arrest-illinois-after-previous-arrest/,2026-06-05,regular,
